1.06736692296093,0,0,2.41028085006864,5.81818481380297e-06
0.5317419751017,0.0290916481340467,0.147844716659188,0.749187931382606,0.533723701848918
0.431431233613891,0.121761800252902,0,0.805382542810614,4.45699673160342e-06
1.06912722653811,0.198675601597293,0,1.55446982540227,9.35679900303436e-09
0.306370919954054,0.106570112795624,0,0.449010044221338,0.00287816998480851
0.212489854595497,0.120842187373493,0,0.294709904047638,0.873723013583363
0.767941091068476,0.218990417483244,0.0491608531567654,1.03222496572352,0.000409303379082492
0.844199188613398,0.171935276508886,0.0184754650150935,1.42238910063511,1.34795205327258e-05
1.35927013690298,0.368827639770296,0.000169228080028794,3.57277176136368,4.75074738205401e-06
0.521463523836435,0.016507922832682,0,0.602858252799104,6.34077031314593e-05
0.624556635778439,0.202440042722928,0,1.06098074763257,0.554730230232503
0.395736232245899,0,0.0487993117948416,0.558802815624408,0.000269376258182338
0.662557100004643,0.156476725164336,0,0.854102465156717,0.636377581594895
0.90214469664849,0.275978441064486,0,1.73204488023694,0.00177899118181981
0.953951984851049,0.195335444702359,0,1.26595353048986,0.00906053262725698
0,0.819009107322247,0,2.14167680468819,0.0243413408679331
0.0525603979366232,1.20065172257623,0,2.47978325694769,0.000439504012388366
0.089734365376311,0.552792041961886,0,0.648633456069173,0.00818193736214816
0,0.393672248228923,0.0104562612087551,0.488634331880202,0.778971997137066
0,0.770161460971124,0.0204032611144772,0.911473841304664,0.00532930656824649
0,1.44432513165219,0.0781886502703709,3.19293454307411,0.000681432709959457
0.0220780329056428,0.433024274829345,0,0.305758675653939,0.0671857342138954
0,0.966696158326643,0,1.04470208672571,0.171412499592908
0,0.848307922624861,0,1.04047521339898,0.623102311689975
0,0.924049754089871,0.0332171065369521,1.4485518064845,0.00355794234055162
0,0.612475526553981,0.00894438311489962,0.721055947563081,0.439993714961998
0,0.597746803851269,0,0.903760532435332,0.0150552785866557
0,1.24443276471947,0,1.73662047964861,0.00136552550343305
0,1.16250883980304,0,1.71370664875884,0.000256318798229008
0.161928381754257,0.332668810138894,0.173856953682616,0.561382312225721,0.0183253500467934
0,0.74555025650152,0,0.880763500452173,0.517026734516497
0,1.28914347232642,0,1.38442184188385,0.0150188652950636
0.0415760203053969,0.790036898589616,0,1.59577441347959,0.833744737936149
0.0514323935962141,0.517001706471287,0,0.712823030363661,0.00526427553092483
0,0.998982262083325,0,1.54461140393379,0.364315569603116
0,0,1.05891110785573,0.562035522369671,0.000447022834839884
0.294748163885363,0.358076990246791,0.514841115624341,1.2304695600331,8.08689345086381e-05
0.0536826409205841,0.300048649512752,0.40144397276703,0.753004335023839,0.000126401056401736
0,0.153225160347811,1.04441968131992,1.57416684065035,0.346521039827814
0.0191264611156616,0.13015645988643,0.94810832641712,1.68275719929831,4.32562999072845e-05
0.141776826129053,0.0495212917364448,0.812078035872573,1.092657235863,8.58813108188815e-05
0.0397557614075924,0.367514027743939,0.890536619398388,1.97622290461033,4.84883824531456e-05
0,0.411916056586331,0.689090092644419,1.29872662916182,0.000415210034882509
0,0.134704435822248,0.541261469820905,0.660886854611776,0.00129700867135578
0.116709925668723,0.250043350314887,0.827659418803447,1.6665049085251,0.204677020750197
0,0,0.546505734998263,0.654514804604134,0.00268472703859905
0.225997824122787,0,0.246483124266954,0.360313856349375,0.0359169895201441
0.116632193830319,0.00991924592350897,0.915068762559959,1.37337965263013,0.258018350491503
0.0368682709923194,0.336274963441301,0.901590564507442,1.50015776163488,0.00152705137565986
0.154521834577515,0.47474175894849,0.774815029924199,1.32257676926761,0.0287049103790978
0,0.371256690202223,0.730550223107062,0.863227109441321,0.403172963692741
0.00928507832551915,0.199768615389134,0.759686631269514,1.09106703180635,0.00399170708779112
0.103472432113276,0.171681813164693,0.780686975182394,1.56441512598028,0.165238642304722
0.136113528280098,0.264404244116694,0.60962973582154,1.11775819746589,0.000527429480769509
0.158994120970996,0.0106916703846796,0.671549583245694,0.865749150587096,0.030738165185586
