-1.97557;-0.0771446
-1.50721;-1.5272
-1.72581;-1.06871
-1.34914;0.884202
-1.65691;0.641318
-1.53072;-0.435738
-1.30355;-0.0211828
-1.67166;0.461714
-2.18752;-0.0717451
-1.35397;-0.0017942
-2.28032;2.01193
-1.27382;0.0753826
-1.3109;-0.760729
-1.95674;-0.52129
-1.56504;0.897831
-0.745151;-0.238879
-1.54032;0.372204
-1.51342;0.794486
-0.675388;-0.213475
-0.538415;1.56119
-0.621979;0.463804
-1.6692;-1.04009
-0.326163;-1.2028
-0.6438;-1.13875
-1.57187;-1.37521
-1.84243;-0.579643
-1.2924;-0.0597916
-1.59974;-0.447272
-1.05567;1.06754
-0.791231;1.03722
-1.7123;0.296902
-2.49695;2.43909
-0.617545;-0.46665
-0.758823;0.431459
-1.27497;1.05055
-2.10791;0.409844
-1.5901;0.305832
-1.90176;0.190491
-1.64918;0.0141473
-1.03227;0.7994
-0.804342;0.157203
-1.09736;0.469135
-1.363;-0.612819
-1.06695;0.913614
-1.55534;-0.956799
-0.604077;0.523805
-0.996495;0.570038
-1.26221;0.304022
-0.961334;-0.194536
-0.628343;-0.619437
-1.02393;-0.230869
-0.801387;0.906786
-1.44207;-0.659343
-1.36537;0.275494
-1.39314;-0.18905
-0.468755;0.201095
-0.877744;-0.836321
-0.978383;0.28899
-0.390614;1.35232
-0.450423;-0.484644
-1.13874;-0.224703
-0.588997;-0.0594522
-0.0994128;-0.0509886
-1.09815;0.759425
-0.257816;-1.22567
-0.618142;-0.559469
-1.1666;1.30738
-0.696058;0.264986
-1.27901;1.26188
-1.12716;0.759846
-0.0972576;0.698269
-0.51824;0.164953
0.187315;-1.20494
0.0575779;0.228755
-0.325182;1.64487
0.0826773;0.407281
0.223278;0.212039
-0.429711;1.31689
-0.420799;0.310828
-0.0295815;-0.241254
-0.18434;0.583903
-0.0454365;-1.50286
-0.0857716;1.32555
-0.43019;0.347079
0.329063;0.583062
-0.648664;0.2157
-0.480091;1.15601
0.13872;0.0842603
-0.223172;-0.989545
-0.662662;0.904755
-0.661693;-0.12092
-0.265463;-0.455157
-1.22461;-0.478513
-0.555288;-1.03343
0.289012;-1.42725
-0.22516;0.621889
-0.306726;-0.57602
-0.236582;0.401489
0.0328378;1.27302
-0.545993;-0.254396
-0.773281;0.904595
-0.345099;1.71029
0.0886118;0.974589
0.681764;1.14199
-0.739136;0.641448
-0.0257947;-0.371554
-0.720923;1.03715
-0.225752;0.545987
-0.321817;0.159175
0.267735;0.245942
0.184174;0.609301
0.66082;1.34666
0.152961;0.920834
0.199305;0.328688
0.271109;0.851701
0.0682156;0.109001
0.119484;0.589787
0.157919;0.938925
-0.0568296;-1.43341
0.126096;-0.936414
0.597568;-0.661188
0.657965;0.0326878
-0.605255;0.221277
-0.762409;-0.0160785
0.340127;1.25315
0.028249;0.339089
0.51225;-0.225671
0.0148737;1.07138
-0.631723;-0.82278
0.217699;0.401454
-0.0418444;1.23068
0.622417;0.645368
-0.149193;-0.396809
1.16084;1.31049
-1.37413;-1.18355
-1.46453;-0.387379
-1.4092;-0.0275678
-1.82119;-0.166842
-1.11666;0.225133
-1.13506;-1.37389
-0.907789;-0.257071
-0.854767;0.606073
-0.622967;-0.821201
-1.4739;-0.144909
-1.61575;-0.172503
-0.974784;-1.22689
-0.58319;1.08041
-1.82456;1.14035
-1.58104;-1.37949
-1.14537;0.14398
-1.99937;-0.311916
-1.29053;-0.0429929
-1.4874;0.401645
-1.49333;1.52314
-1.00579;-0.455762
-1.04137;0.555651
-1.01446;-0.866163
-0.537715;0.159815
-0.973475;1.08598
-1.11104;-1.29692
-0.773383;0.356326
-0.919419;-0.374383
-1.02709;-0.44874
-1.65202;-0.184212
-1.09144;-0.0366669
-0.698243;0.295679
-0.963926;-1.74026
-0.912291;0.781047
-0.932659;0.369247
-1.73995;-0.124431
-0.586599;0.387851
-0.855469;-0.400621
-1.42741;0.589097
-1.29901;0.209183
-1.09418;-0.198104
-0.796094;0.294951
-0.0725084;-0.776949
-0.951568;-0.955289
-0.279136;0.178467
-0.615482;1.47044
-0.280057;-0.156754
-0.13234;-1.48212
-0.758708;1.12586
-0.596629;0.772043
-1.51247;0.682737
-1.51755;-0.682331
-0.25674;-0.0917359
-0.613362;0.232727
-0.681547;0.022021
-0.20294;1.05639
-0.755931;0.308957
-0.138587;-1.36631
-0.827861;0.841816
-0.144843;-0.138993
-0.397775;-0.222618
-0.818681;0.925543
-0.21907;1.31439
-0.115341;-1.5796
-0.888042;0.0600726
-1.95943;0.125782
-0.824469;-0.208441
-1.04804;-0.634008
-0.635471;1.36093
-2.06828;-0.0346457
-1.25653;0.218326
-1.86972;0.696555
-1.13086;0.179301
-0.139717;-0.340249
-0.0709876;0.175493
-0.788416;-0.961687
-0.441679;1.42846
-1.73179;1.3999
-0.535631;0.0835834
-0.462595;1.03711
-1.19335;-0.405318
-0.670379;-1.45306
-1.05308;-1.57102
-1.3932;0.628884
-0.976848;-0.0562036
-0.958225;0.293057
-0.790832;-1.48191
-0.668804;-0.626912
-1.41542;-1.1898
-0.473985;-0.692706
-1.35962;-1.51497
0.0105808;-0.627418
0.189735;-0.39327
-0.71868;-0.731613
-0.554252;-1.7424
-0.960323;0.0526327
-0.322886;-0.741004
-0.0135869;-1.37857
-0.717891;1.05094
-0.800168;0.622489
-0.5611;1.02191
-0.553158;0.40712
-0.504943;1.13797
-1.18452;-0.262585
-0.321182;0.107445
0.0158772;0.0290352
-0.924674;0.0610601
-1.48525;1.21624
-0.906749;-0.278184
-0.332489;0.0818502
-0.787133;0.705187
-0.575914;0.439523
-0.221828;-1.72643
-1.02624;0.586738
0.273311;0.433954
-0.105478;-0.000409696
-1.33825;-0.0528953
-0.207933;-0.636112
-0.209437;1.16809
-0.880782;-0.997181
0.0306181;0.160623
-0.570662;0.453644
-0.309126;-1.27728
-0.736663;-0.665713
0.000746258;0.655701
-0.747095;1.04121
-0.753407;-0.379397
-1.24176;-0.175381
-0.350684;-1.3606
-0.843847;-0.325264
-0.233967;-1.02863
-0.0595911;-1.63781
-0.631451;0.060643
-0.969286;0.577224
-0.43556;-0.86583
-0.612276;1.02159
-0.162302;-1.50257
-0.291966;-0.800279
-0.72911;-0.247072
-0.355011;0.0109721
-0.670538;0.147045
-0.0599565;1.23256
0.137899;0.699631
0.105666;0.539688
-0.346749;-0.570315
0.522413;1.32745
-1.029;0.119705
-1.12798;-0.600202
-0.268567;-1.10404
-0.627501;-1.12707
-0.69793;-0.243725
-0.798919;-1.29509
-0.545964;-0.595168
-1.12299;0.875175
-0.0438544;0.698278
0.235118;0.513781
0.202515;1.28787
-0.381724;-0.635348
-0.555448;-0.816815
-0.228834;-0.644966
-0.0365448;-0.560254
-0.316872;-0.465525
-0.533373;-0.755655
-0.339354;0.154904
0.00851079;-0.237588
-0.206834;-0.710947
0.119157;-0.23049
-0.301789;0.628461
0.325637;0.209296
-0.729403;0.355482
-1.00609;-1.5464
-0.686013;-1.04104
-0.101541;-0.483833
-0.509842;0.599064
0.20135;0.252275
-0.684911;-1.94562
-0.644127;0.873252
-0.0473589;-0.787249
0.640892;0.126348
0.174753;-0.453012
-0.0985755;0.102995
-0.050868;1.20555
0.531759;0.607044
-0.0696577;0.0684349
-0.778049;-0.376394
-0.0166947;-0.406067
-1.02042;0.558995
-0.117952;-0.818195
-0.553898;-0.490924
0.0810794;0.510978
-0.847599;-0.177956
-0.128915;1.142
-0.601542;-0.911439
-0.0932451;-1.79968
0.357396;-0.469832
-0.251455;0.836188
-0.22139;-0.660773
0.402145;0.749084
0.335624;0.833574
0.153795;0.239436
0.325473;1.37804
0.127978;0.560773
0.133441;-0.156901
0.65878;-0.182732
0.70067;0.446452
-0.410108;-0.449321
-0.370022;-0.36712
-0.151523;-1.34766
-0.267285;-0.425943
-0.291718;0.926812
-0.0967021;-0.174907
0.682584;-0.141522
-0.224736;-0.032763
-0.16078;-0.832647
0.131328;1.01833
0.198793;0.1147
0.101121;-0.561811
-0.0142141;0.299997
-0.208448;0.676158
0.0756154;0.0464153
0.45928;0.047117
0.484505;-0.533386
-0.604752;-0.529266
0.380625;1.05256
0.377141;-1.54526
0.813423;0.513669
1.01;1.5122
-1.14715;0.146075
-0.364875;1.08429
-0.289615;1.47035
0.243498;-0.0609356
-0.196318;-0.242857
0.209171;0.297453
-0.394379;-0.0837561
0.272159;0.234884
-0.105518;-0.0194081
0.0121563;-0.00167764
-0.33379;0.306759
0.314928;-1.24731
-0.37883;-1.24257
0.317823;-0.541389
0.81236;-0.449444
-0.153205;-0.685125
0.675289;0.43505
-0.250452;0.605054
-0.0256834;-0.756361
0.607317;0.04988
0.884134;-0.724709
0.175274;-0.838289
0.0469796;0.863367
0.271034;0.683176
0.747199;0.510953
0.762821;-0.08093
0.731812;0.66994
1.11375;0.0401564
-0.683742;-1.47453
-0.285409;-0.0130777
-0.264584;0.264847
0.176286;-1.39755
-0.156694;-0.082483
-0.25448;0.479446
0.0678289;0.483418
0.542619;-0.0637511
0.219174;0.124609
-0.452354;-0.0948735
-0.336034;-0.865987
0.192369;0.447311
0.562753;0.0208762
0.08971;1.3222
-0.154073;-1.63273
0.53016;-1.76103
0.1607;0.97389
0.322592;-0.065072
0.0183714;-1.76515
0.494405;-0.0273148
0.163784;0.08947
0.853735;-1.44585
0.186313;0.118995
0.255772;0.567607
0.609265;0.457039
0.952194;0.969287
0.303725;-1.79683
0.639574;1.05412
0.589691;0.433866
0.961201;0.585012
0.976647;0.258161
0.849228;0.0395468
0.21309;1.45186
0.471836;-1.84464
0.296011;1.00503
0.809326;0.695737
0.761624;-0.836591
1.15448;-0.857194
0.167847;-0.921232
0.0172799;0.205842
0.217906;-0.321247
-0.226118;0.167379
-0.08871;0.607185
0.0209558;-0.361031
0.152169;0.831242
0.543087;-0.25022
-0.17004;1.3989
0.391518;-0.788401
0.510782;0.906158
-0.586795;-0.042151
0.51693;1.39619
-0.512394;-0.00751525
-0.151134;-1.52832
-0.74526;0.146588
0.488027;-1.82021
0.55457;0.284848
0.485662;1.41372
0.340828;0.421221
-0.356649;0.984308
1.07635;-0.304985
0.59836;-0.592857
0.238441;0.861123
0.406946;-1.70921
0.405437;-0.392846
0.569432;1.15139
0.035987;0.557856
0.763006;0.110527
0.846625;-0.613936
0.45799;-0.918726
0.0867724;0.312712
0.334752;-0.104611
0.533057;0.586768
0.962974;1.13798
0.436732;0.528983
0.683676;0.611189
0.0107339;-1.41684
0.663039;-0.528435
0.733608;-1.20883
1.02284;-0.695584
0.965629;-0.587733
1.14599;0.587852
-1.19324;-1.69139
-0.47276;0.534559
-0.961128;0.122523
-0.311363;-0.958135
-0.26489;-0.277788
-0.269991;0.171204
-0.316547;0.0393311
-0.607155;-0.113513
0.197553;0.615378
-0.3438;-0.292212
-0.805724;0.74174
0.0280155;-0.390183
0.627117;0.459864
-0.161474;0.392911
0.197285;0.194006
0.199886;0.3011
0.179827;0.324007
0.100234;-0.213311
0.0619745;1.42771
0.230384;-1.41509
0.2759;0.950259
-0.832964;0.3026
-0.121394;0.0793289
0.287868;-0.374905
0.52049;-0.833478
0.217498;0.594123
0.229034;-0.395862
0.321253;-1.57078
0.332717;-0.531304
0.275852;0.575413
-0.326155;0.262434
0.614781;-1.36907
0.934162;-1.0138
-1.42107;0.680542
-0.534298;0.330147
-0.124526;-1.03633
-0.414403;-1.89447
-0.0884438;-1.99553
-0.321934;0.426422
-0.0753702;0.654159
-0.139174;-0.304449
-0.61635;-0.145562
-0.749375;0.43896
-0.083395;-1.6751
-0.0395334;0.606982
-0.26171;-0.415581
0.23083;0.18582
0.209971;0.530871
-0.423282;-0.491051
0.429396;0.623329
-0.482917;1.13929
0.319281;-0.489083
-0.596903;1.22869
0.597724;-0.929474
0.29124;-0.786633
0.579819;-0.565843
0.300842;0.527574
0.725299;-1.54663
0.565064;0.533721
0.560015;0.463018
0.954981;0.0455555
-1.18603;1.17555
-1.1642;-0.119631
0.0241155;0.405539
0.170588;-0.67074
-0.327965;0.203664
-0.382733;0.355494
0.489646;0.255628
0.48747;-0.30906
0.292673;-2.18141
0.4245;-0.636042
0.0339075;-1.35191
0.114381;-0.567707
0.268254;-2.10365
0.370813;0.555065
-0.0667052;0.640255
-0.949507;0.78257
0.260681;0.721948
0.455074;0.200009
0.244945;-1.24953
-1.02433;0.85406
0.00878962;1.32909
0.19395;-0.109907
0.0924472;-1.75961
-0.251209;-0.149167
0.273713;-1.30126
0.64203;0.545114
0.617172;0.143955
0.0918506;1.46014
0.915532;-0.335799
0.790558;0.465511
0.672568;-0.943708
0.0184206;1.21172
0.669398;0.0579285
0.706012;1.50171
-0.596201;0.246054
-0.212469;-0.799368
0.407774;0.813616
0.605979;-1.18782
0.352175;1.26289
-0.248997;1.27446
0.403442;-0.452968
0.485543;0.870382
-0.417546;0.618501
0.618465;-1.20255
0.609421;0.678692
-0.00636915;0.208457
0.78751;0.442937
-0.128047;0.976206
0.134699;-0.461385
0.138544;-0.0231728
0.341953;0.196605
-0.344141;-0.122394
0.0690145;-1.44948
-0.350571;0.850336
0.223766;-1.23746
0.353041;1.27609
0.991464;-0.405557
-0.0207621;-0.442063
0.154464;1.26083
0.475789;-0.153818
-0.118011;-0.702412
0.237769;0.507878
0.685517;1.18353
-0.208593;1.19832
0.0244987;-0.961921
0.604889;1.5366
0.342958;0.774933
0.47886;0.647183
0.429885;1.58123
0.624705;-0.0328736
0.124264;0.593164
0.530948;0.227866
0.780404;-0.205482
0.77097;1.13328
0.468001;1.28025
0.545411;1.08262
0.704876;0.310474
0.175337;0.795478
0.449949;-0.47867
0.862702;-1.09101
0.591476;1.25421
0.408258;0.317274
0.578845;-0.117587
0.737042;1.07467
0.195867;0.0789351
0.161668;0.399872
0.439306;0.783269
0.759338;1.28753
0.813132;1.49049
0.857766;0.669915
0.700197;0.635783
0.70693;-0.750056
0.907237;0.884131
1.12963;-0.131692
0.991307;0.75795
1.06928;0.854673
0.990667;0.10012
1.12289;-0.714021
0.211283;0.833866
-0.380992;-0.782321
0.489567;0.628658
0.270581;0.454517
0.434801;-1.43432
-0.32056;0.83278
-0.348271;-0.246562
0.555738;0.68736
-0.763349;-0.507416
-0.0423962;-0.453385
0.415976;0.0801206
0.520801;-0.9415
0.0601985;0.432093
-0.0267813;-0.556024
0.308015;-1.32121
0.954775;-1.01925
0.887554;0.028287
0.588872;-1.09714
0.473746;0.961008
-0.00574246;0.925605
0.431763;0.541715
-0.281749;-0.0357397
0.137482;0.281498
0.770597;-0.631987
0.687972;0.134272
0.0422574;-0.805585
0.0848148;0.920002
0.293789;0.231146
0.501763;1.09032
0.484469;-0.677153
0.785187;-0.718475
0.965256;0.807349
-0.11687;-0.737493
0.206964;-0.175139
0.48058;-0.801369
0.564739;1.41787
0.504853;0.431245
0.59185;0.268232
0.00488222;0.896828
0.422772;1.04376
0.185964;0.999361
0.727701;0.417503
0.0136609;0.69396
0.857091;-0.428909
0.547393;0.715418
0.586457;1.24114
1.04455;0.885179
0.916266;0.142894
-0.0228154;0.459866
0.430282;0.403022
0.483731;-0.0875124
0.2166;-0.101573
0.664634;-0.188244
0.788197;-0.169255
0.924047;0.866485
0.0838353;-0.188524
0.448942;0.262646
0.75729;0.149263
0.835243;-0.644564
0.370973;-0.306771
0.862026;-0.458137
0.790874;-1.11547
0.597013;-0.085802
-0.0420406;1.45725
0.999815;0.631333
1.05119;0.806328
1.01924;1.51194
1.15933;0.781274
0.498828;-0.277602
0.25252;-0.226453
0.998443;1.06919
1.27297;-0.103881
-0.120831;0.991338
-0.043096;0.702396
0.890437;0.42379
0.59756;1.39897
0.868411;1.195
0.824068;0.468526
1.10133;0.176361
1.21982;1.28662
1.07845;-1.05762
1.37338;-0.819478
1.17251;0.213082
1.08753;0.100801
1.34077;1.00763
1.08785;0.761253
1.39138;0.835101
1.48983;1.39516
-0.463617;0.561564
-0.176275;0.349252
0.0590988;0.0142171
-0.229113;0.134647
0.37033;0.100662
-0.424453;-0.485618
0.709094;-0.756328
0.218891;1.10983
0.696227;-1.49113
0.609247;1.3899
0.635442;-0.388769
0.499796;1.08056
0.822498;0.49846
0.342198;-0.914544
0.554455;0.00219747
0.569665;1.03431
0.475616;-0.313885
0.831526;-0.968391
0.298796;-0.754531
0.75183;0.340113
-0.170902;1.47889
-0.435195;-1.29156
0.217497;-0.550418
0.457232;0.257723
0.349052;0.726809
0.0154793;1.36136
0.217382;1.03605
0.120813;0.12755
0.781181;-0.182938
0.767079;0.859925
0.812272;0.276631
1.0489;0.14547
0.966183;1.04759
1.03554;1.49165
-0.364194;-0.681456
0.366388;0.469398
0.701126;0.339176
0.648749;0.683474
0.894107;0.661472
0.810822;1.02687
0.301092;-1.14417
0.574417;-0.781002
0.681719;0.223657
0.82618;0.667631
1.02602;1.00386
0.242063;0.749395
-0.040654;1.44902
0.539747;-0.589077
0.162428;0.676342
0.174047;0.68654
0.281754;0.952482
0.539426;-0.856809
0.652107;0.627239
0.839098;-0.51642
0.911109;0.590018
0.47477;-0.856223
0.934426;-1.67167
0.759752;1.30709
1.24246;-0.680632
1.29907;-0.171935
0.337248;0.0394112
0.512356;1.23173
0.710629;0.99147
1.20456;-0.277915
1.13888;1.01448
0.400865;0.414287
0.366981;0.514152
0.923055;-0.0304797
0.659459;0.53021
0.594442;0.26217
0.622154;0.605387
0.790324;-0.756632
1.0526;1.10903
1.06352;0.290439
1.11691;0.152541
1.20181;0.467542
1.17774;0.372489
0.863165;0.833371
0.820642;0.81509
0.874815;1.24005
0.397664;-0.291126
0.780716;1.00569
0.901913;-0.486286
0.305051;1.44432
1.07698;1.46659
0.933312;0.797094
1.17798;0.935476
1.20952;0.851241
0.985484;-0.755654
1.0245;0.159316
0.971483;0.760498
1.06469;0.894202
0.747392;-0.573052
1.10203;0.583829
0.699227;-1.26399
0.987963;-0.594317
1.19033;-0.0512573
0.972812;-0.930745
1.3028;-0.415129
1.14345;1.1178
0.50001;0.916627
0.906836;1.34493
1.16411;-0.112737
1.15418;0.414467
1.2851;1.54189
0.779818;0.781999
1.48801;-0.355353
1.33677;-0.097308
1.25492;0.85561
2.2275;-2.36714
1.52649;-1.08881
1.27235;0.319626
1.18223;0.136994
-0.221753;0.753393
-0.238987;-1.29651
-0.313183;-0.814977
0.109667;0.384107
-0.205113;-0.671734
0.124204;-0.731508
-0.451797;0.529617
0.258266;-0.860916
0.0926741;-0.628416
0.29108;-0.755706
0.125302;0.134824
0.805337;0.77738
0.660199;-0.00161668
-0.130247;-0.606394
-0.514889;-0.349322
0.480848;0.17223
-0.484305;-0.70008
0.537782;0.706498
0.583165;-1.51492
0.748483;-1.00441
0.471809;0.46547
0.556759;1.46057
0.973589;0.576091
1.13968;-0.412824
0.0281343;1.18874
-0.123447;-1.6392
0.364067;0.901356
0.237652;-0.751043
0.455284;-0.515802
0.278741;-0.238236
-0.269498;0.333605
0.42277;-0.0381645
0.43337;1.08439
0.445431;0.728506
0.0977815;0.190156
0.018756;-0.0319531
0.570483;1.44412
0.912918;0.0523365
0.816242;1.08869
0.267885;-1.85333
0.834466;-0.693686
0.716464;1.36322
0.99852;-0.143876
1.20095;-0.209617
1.05365;0.776622
-0.283259;0.769889
0.324452;-0.601959
0.0184926;0.344358
-0.671082;-0.356791
0.587034;0.0896123
0.541273;-0.994169
0.664832;-0.308322
1.10511;-0.0509412
0.996912;0.390918
0.8199;0.706168
1.33718;-0.383351
-0.207637;-0.65948
1.04198;0.0306188
0.928879;0.633942
0.493944;0.828889
0.703044;0.150195
0.701508;1.26382
1.1558;0.695013
1.21222;-1.28447
1.03704;-0.630112
1.27482;-0.271066
0.501367;-0.603301
0.470705;-0.429705
0.265826;0.0163499
0.550216;-0.994166
0.581075;-0.429984
0.561858;0.66385
0.653414;0.711856
