-0.328148;-1.2134
1.17972;-1.42447
0.151644;-0.432522
-0.363258;-2.76865
1.20606;-2.26247
-0.933626;-1.78636
0.0133362;-1.06078
0.750375;-1.96331
0.0831459;-1.59289
0.253222;-2.64246
-1.12719;-0.955152
-1.04103;-1.29349
-0.845438;-1.10865
0.582427;-1.82446
-1.13209;-0.547627
-0.667253;-2.55812
0.459502;-2.31354
0.29495;-2.14245
1.27469;-1.82052
1.17992;-0.104196
-0.390058;-1.4968
1.18617;-2.38694
1.43761;-2.22783
0.0193024;-1.05775
-0.472535;-2.09816
-0.960227;-2.38971
1.01389;-2.15094
-0.280453;-1.23201
-1.14192;-0.679946
0.755635;-0.0515308
-1.38397;-2.61417
1.18182;-2.73393
1.55551;-0.140939
-0.121928;-2.89133
-0.224737;-2.43092
-0.328575;-2.27051
-0.57785;-0.976387
1.06014;-0.499741
-0.536885;-1.66175
-0.795372;-2.8972
-0.533428;-2.00471
0.545579;-0.299523
0.138442;-0.579487
0.490594;-1.98931
-0.201877;0.00117218
0.794256;-1.59918
-0.35577;-2.08424
0.0818989;-0.898726
-0.810542;-0.334821
-0.0729227;-2.16855
1.39498;-0.424927
0.721994;-0.932246
0.892319;-0.728995
0.673557;-0.959839
0.972251;-2.40763
0.584476;0.0813904
0.937847;-1.25224
-1.14865;-0.0295179
0.210809;-0.810661
-1.12593;-2.78468
1.00878;-1.29548
-1.04589;-0.838107
1.01329;-2.35755
-1.65726;-0.261699
0.135483;-1.1171
0.561723;-0.865584
0.111379;-1.02517
-0.659005;-1.53353
-0.017335;-2.15146
-0.569773;-2.45151
-0.0997587;-1.43014
0.637922;-1.27662
0.615741;0.19308
-1.34472;-2.06145
-0.616593;-1.18286
0.3187;-1.99285
0.344632;-0.679131
0.292194;-2.14904
0.552401;-1.46473
-0.701255;0.0489663
1.24883;-1.59611
0.640473;-0.705636
1.05586;-2.24163
-0.829785;-0.467465
-0.358882;-0.556074
-0.596219;-2.34093
-0.445614;-0.0170702
0.140876;-1.56212
0.552613;-3.30774
-0.201384;-2.0401
0.207959;-1.71897
0.315958;-0.814101
-0.142993;-0.431954
-0.811741;-0.785801
0.630846;-1.77955
0.199651;-1.28557
0.833998;-1.12563
-0.935643;-1.35143
-0.672735;-2.0396
-1.82207;-0.477151
1.26441;-0.195841
1.03361;0.0427162
1.092;-0.500589
0.490618;-1.70753
-0.429845;-1.06787
0.982952;-0.80909
0.309762;-2.71238
-0.141928;-2.94296
1.00214;-1.1388
-0.236483;-0.236408
-0.308991;-2.14575
-1.94867;-1.26135
0.0122368;-1.00023
0.228926;-0.650213
0.642361;-0.855755
0.291329;-2.18133
1.16105;-0.286852
-1.09565;-2.71502
1.70693;-1.14242
0.837262;-0.925745
0.309667;0.0559099
0.751162;-2.61169
1.14827;-0.37237
-0.584751;-1.45679
0.422605;-1.4413
1.20951;-0.704321
0.170238;-1.85659
0.668447;-1.3993
0.810485;-2.51094
-0.0543064;-0.704543
-0.69833;-1.65027
-0.748268;-2.08298
-0.213133;-2.049
0.885332;-0.00743567
0.702891;-1.0559
0.979259;-1.35115
-1.70157;-0.778558
0.596941;-2.49155
0.186848;-1.28341
-1.24526;-0.137397
1.02336;-1.67369
-1.29681;-1.47791
0.987483;-0.633742
-1.57409;-1.89724
-0.236529;-0.777477
1.22388;-0.529727
-0.131014;-1.71746
0.19884;-0.869275
-0.347059;0.108407
1.68602;-0.851231
-0.765434;-1.10523
-1.5827;-2.41141
-0.00194211;-0.332567
0.13592;-1.42047
0.553178;-1.65089
-0.226104;-1.23686
0.529697;-0.809977
1.32018;-0.559537
-1.99528;-2.57793
