-0.375114;0.144309
1.07059;-0.0937689
0.0793594;0.881007
-0.404006;-1.31814
1.10714;-0.888071
-0.924839;-0.39138
-0.0512674;0.277257
0.660063;-0.595585
0.0133745;-0.23054
0.167603;-1.21786
-1.09888;0.400133
-1.03015;0.0771324
-0.846823;0.242285
0.493051;-0.459295
-1.10929;0.785403
-0.678731;-1.11698
0.371365;-0.911573
0.216047;-0.754952
1.17869;-0.485236
1.11644;1.19073
-0.43354;-0.12709
1.09763;-1.00643
1.35978;-0.875432
-0.0416787;0.271428
-0.499954;-0.691824
-0.9563;-0.949341
0.9109;-0.776697
-0.329349;0.119911
-1.11981;0.669078
0.682106;1.25534
-1.35147;-1.14463
1.096;-1.33915
1.51454;1.1638
-0.180202;-1.44001
-0.278871;-1.00541
-0.371856;-0.853685
-0.606813;0.372983
0.986678;0.794362
-0.570543;-0.281865
-0.80173;-1.42777
-0.567899;-0.599866
0.465668;1.00314
0.0710424;0.741642
0.412935;-0.618364
-0.258728;1.31999
0.690887;-0.253778
-0.395554;-0.681044
0.00536194;0.435489
-0.815067;0.991148
-0.12645;-0.770595
1.32544;0.873514
0.630455;0.384936
0.823679;0.572301
0.587958;0.353212
0.870498;-1.02057
0.508426;1.39472
0.838175;0.071059
-1.12594;1.31021
0.134497;0.512653
-1.10879;-1.31794
0.919467;0.0296754
-1.02927;0.509808
0.92443;-0.972516
-1.58608;1.07283
0.062444;0.215246
0.476062;0.45025
0.0341919;0.313816
-0.680807;-0.155794
-0.0839797;-0.75227
-0.591287;-1.01782
-0.165635;-0.0698242
0.55298;0.0593117
0.545829;1.50261
-1.31689;-0.629773
-0.640305;0.17332
0.24085;-0.615316
0.261939;0.639832
0.207918;-0.755725
0.455734;-0.117574
-0.716228;1.36788
1.14408;-0.263723
0.562175;0.597099
0.947672;-0.862874
-0.834438;0.867147
-0.407196;0.774027
-0.631535;-0.903152
-0.479646;1.30052
0.0607637;-0.20104
0.467005;-1.85782
-0.251423;-0.640289
0.141322;-0.355591
0.24273;0.49985
-0.201103;0.88689
-0.815575;0.551411
0.546912;-0.421918
0.122872;0.0554642
0.729383;0.199234
-0.930593;0.0193756
-0.687777;-0.630825
-1.75895;0.868513
1.2;1.10179
0.973286;1.33899
1.00899;0.802142
0.401933;-0.345837
-0.470778;0.282437
0.897663;0.494782
0.222514;-1.28518
-0.198731;-1.48602
0.908561;0.179188
-0.286218;1.08155
-0.357777;-0.736367
-1.89863;0.13582
-0.0462934;0.33561
0.157558;0.662139
0.5542;0.460579
0.208435;-0.784263
1.09297;1.01445
-1.08721;-1.24674
1.64845;0.159029
0.744655;0.383522
0.241762;1.36686
0.657934;-1.20829
1.08161;0.918742
-0.61219;-0.0842882
0.339929;-0.0919929
1.12787;0.593975
0.099102;-0.477343
0.571465;-0.0612321
0.71673;-1.11491
-0.115809;0.617114
-0.713561;-0.268463
-0.754563;-0.669293
-0.270385;-0.648162
0.815546;1.29695
0.613919;0.260615
0.877229;-0.0210114
-1.64151;0.578271
0.50718;-1.09052
0.110791;0.0598635
-1.21262;1.19896
0.936343;-0.343452
-1.26489;-0.0906746
0.908442;0.67024
-1.52241;-0.479059
-0.284158;0.547521
1.14022;0.771557
-0.194455;-0.33691
0.128055;0.452131
-0.390293;1.41807
1.62264;0.442517
-0.774208;0.247239
-1.53293;-0.953183
-0.0633712;0.975837
0.06589;-0.0746987
0.456511;-0.291807
-0.27979;0.109143
0.444094;0.502117
1.24145;0.741361
-1.94677;-1.10958
0.626624;-1.4922
-0.0154457;1.33798
