0.769966;-0.161813
1.02594;0.347274
-0.3354;0.0740836
0.864647;0.15766
0.273206;0.339179
0.200993;0.664898
1.03221;-1.08465
0.157259;-0.342279
0.522319;-0.0268006
0.109289;-1.10033
-0.881966;-0.44278
-1.1629;-0.635039
-0.404719;-1.70125
0.895601;-0.823514
-1.41098;-1.82275
-0.729223;0.584882
-0.112809;-1.60052
-0.687266;-1.23997
0.874063;0.168951
0.742004;0.35737
-0.340952;-0.078258
0.222028;-0.332703
0.86429;-0.200256
-0.35737;-0.200588
0.112098;-0.0723546
0.391813;0.324199
0.942481;0.630576
-0.489296;1.16828
-1.87181;-0.775856
0.69125;-0.0931194
-1.55115;-0.3865
-0.0112857;0.445738
0.433258;-0.560482
-0.107415;0.623728
-0.920758;0.472941
-0.125191;-0.806432
-1.10516;0.161007
0.323577;-0.498885
-0.828832;-0.0923928
-0.190984;0.395303
0.298531;-0.527209
1.30607;0.655681
0.0609775;-0.225025
0.939124;0.555095
0.372454;0.768864
0.391274;-0.0857772
-1.00356;-0.791151
-0.0728302;-0.58671
-1.16834;1.02822
-0.425312;-0.945236
0.612148;-0.799655
0.28401;-0.406329
1.15274;0.59977
0.195828;0.449008
0.761246;0.420129
0.738646;-1.24793
-0.263905;-0.961211
-1.52043;-0.46861
0.177457;0.857461
-1.13833;0.501878
0.840508;0.90186
-0.338581;0.850565
0.633739;1.17136
-1.41006;-1.05153
1.04176;-0.165176
-0.760656;-0.306556
-0.349932;0.249744
-0.38032;-0.852213
0.377148;1.03018
-0.351774;-1.19828
-0.161877;-1.00086
1.01095;0.928468
0.750473;-0.215846
-1.50704;0.990608
-0.181403;-0.328871
0.911293;-0.673827
-1.16932;-0.0073815
1.07126;1.23028
-0.338552;-0.320879
-0.742586;-0.431991
0.822708;1.45578
0.619718;0.794704
1.0103;0.334369
-0.242047;-1.23611
0.777657;0.138278
-0.621572;-0.20018
-0.31479;-1.38571
-0.878908;1.12987
0.351734;-0.236835
-0.51301;0.0407213
-0.104998;0.38801
1.06699;0.24764
-0.956546;0.196623
-0.610116;1.55301
0.713598;-0.0202771
-0.168946;-0.0286061
0.899998;0.377873
-1.28911;-1.05252
