1;0;2.25626571417446;0;-2.4555279112878;NA
1.23471442385369;0.187101937017864;1.26916507510367;-0.548068054319469;-1.79720947623799;NA
0.650217550060054;0.0977281342680337;0.868972416403617;0.296205892565481;-0.176527298133373;NA
1.24857183241337;0.21261240659205;1.84592929519934;0.819022358300724;-0.369915141849472;NA
0.69888774915698;0.147207230399428;0.815285496862818;-0.191021523760289;-1.01037210302955;NA
0.432010766060568;0.0669084561444368;0.462564132407331;0.0503905541439744;-0.350880390746327;NA
0.937863209013526;0.118952662616039;1.03652845876314;-0.851505613629656;-1.53357135866053;NA
0.988874373876289;0.152179868128907;1.26056614048948;0.280167704533802;-0.839128314847537;NA
2.39539301363424;0.500599636156337;2.79430066346867;1.31912385398289;-0.968065175563627;NA
0.391980288175802;0.0611525029185528;0.499879508510691;-0.0473250222747266;-0.232961389147666;NA
0.77588006311659;0.143521911643173;0.829159854980837;-0.00108446090099313;-0.96189034989321;NA
0.449918466405479;0.0926030030180289;0.623071936466735;0.0524352886835768;-0.273111033790386;NA
0.690228534744099;0.193095830805403;0.875106817201333;0.215390006974395;-0.225376103298795;NA
1.16445373054165;0.264538076504264;1.57806688438797;0.190548722121033;-0.924447594895261;NA
0.789755560145974;0.140657066798233;1.01515342189305;-0.482562739172519;-1.4720422453564;NA
0.42117162756731;0.0702868361715741;0.529922045845482;0.0784273800533848;-0.106798378209573;NA
1.66954122852495;0.328785156682982;2.46529048851145;0.0842202837182766;-2.69971328361028;NA
0.513764966368596;0.0977100766433867;0.637211706990038;-0.826564389849256;-1.35652569385705;NA
0.309035288153658;0.0484270546767683;0.409392460209699;0.0880593102237449;-0.158851865286143;NA
0.637031743152935;0.139851105402464;0.667568635983169;-0.100254101232648;-1.19059267628834;NA
2.81389076042812;0.504566904502829;3.59705247334871;-0.227095251089126;-2.5950409894064;NA
0.301727735760087;0.048593264616379;0.405358291952306;0.234889310104849;-0.063157466177977;NA
0.857245119445821;0.17591595933322;1.1498775470979;0.523985350875106;-0.69810574857822;NA
0.85514095069019;0.222530616888451;1.28319199739872;0.181353364548964;-0.379633023786321;NA
1.04163241195722;0.233276173800157;1.53503202032186;0.286306653856208;-0.376090433278046;NA
0.611800895080531;0.138975410146237;0.827158632813867;-0.327671648570636;-1.09902093996135;NA
0.294505198756233;0.0713092916453763;0.344253694304338;-0.34609425375955;-0.579785388861906;NA
1.6389425448508;0.369451302515645;2.22717439837181;0.931183889256295;-1.53459536183523;NA
0.552714851938938;0.136595189345863;0.688012183882948;0.221170199059727;-0.463366902110631;NA
1.40543596577059;0.186775536788404;2.02709277444606;0.475874501932217;-1.94012168395241;NA
0.668790365665131;0.126018133476974;0.764810727460333;0.343901510191363;-0.411651535758726;NA
1.27328013539528;0.250964116590966;1.88586043477648;-0.22773689256009;-0.955178908112501;NA
1.03176698982012;0.278302636261022;1.39999577658368;0.52331693139769;-0.0409362273124811;NA
0.53260215946155;0.135560529793015;0.682144667282026;0.353750308612428;-0.338841856083324;NA
1.12355790278105;0.129933316233317;1.45540060188206;0.939454588207557;-0.22949304818824;NA
0.486526869612429;0.0948682970821694;0.617087886182887;-0.257965380072367;-0.563608410719261;NA
1.05088963324192;0.25797734369316;1.52422507983533;-0.811707626936914;-1.79677970075901;NA
0.540689877530261;0.0813924724692865;0.596337283179703;0.309731601825847;-0.442176919873226;NA
1.29952272384669;0.195186623876563;1.55195371029035;0.700361200327841;-2.69437265562768;NA
1.15865503049756;0.286935428692723;1.4882925727066;5.43714002806729e-05;-1.83028871962434;NA
1.00785678771491;0.270517908072052;1.29703038000685;0.164054652961703;-1.19874958071468;NA
1.44754779414142;0.201334444382623;1.8970588450715;1.02859221997459;-0.758598669343507;NA
1.04673894268526;0.171786098092676;1.34916027709061;0.661586551421765;0.109598983131149;NA
0.55846609293815;0.0987396129401067;0.58674529988225;0.0333061771549694;-0.197360495703104;NA
1.40035620482684;0.359320983406575;1.94654698338255;1.00742852994753;-0.524187447142754;NA
0.72360829937887;0.128003650047022;1.04689092328326;-0.0286962009585786;-0.789827963268994;NA
0.31871619003865;0.0601989815230755;0.453032728407686;0.310866633121403;-0.100917273296937;NA
0.99860756921947;0.125529993136176;1.44610116148151;0.422511171403822;-0.846387622342218;NA
1.02414133542635;0.126977659426216;1.36918376327893;0.0450087818690687;-0.939884855149911;NA
1.44940922342043;0.357611339606298;2.07199241688965;0.658011848843731;-0.727373678347759;NA
0;1;0.481721490081277;0;-0.138364532152154;-0.386426901269077
0.140945345491864;1.0477692160883;1.34472467269963;0.224628979323994;-1.08091405342704;-2.09936568388054
0;1.18220941300319;1.56899135351708;0.918502050037418;0.131914585650716;-1.49941897072583
0.18680347385442;1.03782295261893;1.08456824046331;-0.213388738851705;-2.04286629313914;-2.83342049099453
0.0772866390698649;0.317371118352157;0.364688898735698;-0.0509598230507776;-0.278495634538705;-0.801278469042548
0.479281718460453;1.76685120910894;1.99682387499788;-0.459142870733187;-2.34272299597926;-4.25898134034547
0.211754716987047;0.539288135794713;0.661163098233122;-0.294392148578142;-0.774201511152547;-1.48708631860663
0.143408291969975;0.508092618292782;0.659338562348472;0.416988316142387;0.0938321536311342;-1.2932851217153
0;1.69704173302204;2.54243416936443;0.312954441653011;-1.4221289538867;-3.01243817698027
0.441753003411295;2.03863769799912;2.53927759846921;-0.548122634543495;-3.18667796082661;-5.88198674842011
0.200470572222476;0.592696737699375;0.875701869351743;0.00969506172877835;-0.636237942976436;-0.9925626638592
0.578219973159832;1.58496036405765;2.20463405653582;0.582037064048835;-0.605289622161175;-2.75205813983538
0.00964979315630802;1.61641592465799;1.95497630065116;0.653937817033368;-1.90723187549432;-2.92937353454993
0.0563447854831503;0.536621410252372;0.648864003415585;-0.31076031504498;-0.826262105980405;-1.39013170919652
0.217127226170162;0.373507734988593;0.565684930904244;0.0916257836085638;-0.310456749680135;-0.708125851268203
0;0.412640738685428;0.472930948223352;0.032773040654316;-0.187445095278856;-0.564399402211441
0.780537738072533;1.3636807805354;1.81940774093973;0.311697763708614;-1.16467106278095;-2.88996743570914
0.140735416704569;0.46339184033746;0.586732053265592;-0.151375611150874;-0.343382541951838;-0.821271172011689
0.0426647167114689;0.71899380742326;0.787065960040681;-0.108447562755523;-0.602533892137922;-1.44852151852524
0.464213038375979;1.39152046182782;1.94713857557577;0.923667448917167;0.219244681880532;-0.998228599980627
0.199512979569974;1.15241508821722;1.47985039440428;0.815791017067852;-0.731309594334918;-1.4823641343073
0.0878389112942573;0.508115615091275;0.653509178201563;0.205267295618797;-0.196948101060341;-0.86412986875218
0.368709438281083;1.86450740787029;2.28828729420903;0.93419428085176;-1.32099133205069;-3.65662488293106
0.495172584847448;2.19348736518585;3.1537728292032;1.09612835841317;-1.58829491715773;-5.0179429095197
0.113771192850378;0.903042275362641;1.09086638935922;0.238222996437793;-0.50065725284701;-2.17969239647419
0;1.2792410795882;1.55080253014932;0.00870132410375713;-1.7665746651499;-2.69021474653039
0.603559167827805;1.57200302634595;2.29860496277251;0.297558387508742;-1.81225534492793;-2.5814313262481
0.122616873163449;0.290762011938851;0.366146594366039;-0.0376501292557162;-0.220110502879433;-0.434625514474417
0.136111340964082;0.539571990290651;0.75619369455192;0.342153679498652;-0.126956193310592;-0.738060991909919
