1;0;0;0;2.25626571417446;0;-2.4555279112878
1.71043807651335;0.544443656336324;0.421976871591745;0.45944010648402;1.93128101807097;-0.833991929561894;-2.73480307254134
0.595823516984131;0.162605554694703;0.130715437752624;0.183850197600757;0.868972416403617;0.296205892565481;-0.176527298133373
1.12989967058033;0.381171684395887;0.281246360487503;0.321046760274484;1.84592929519934;0.819022358300724;-0.369915141849472
0.373823553227168;0.0958517415268329;0.0719316721139173;0.0836904883825336;0.45818107175377;-0.107351899207468;-0.567817500516733
0.240348618096113;0.0511536905321858;0.0414786526093807;0.050044080313222;0.268953292764389;0.0292990841955505;-0.204015897139595
0.870577614302991;0.26046932707511;0.183276775204537;0.185464566865945;1.03652845876314;-0.851505613629656;-1.53357135866053
0.90248494157334;0.308753096463383;0.221270043662971;0.205580307928503;1.26056614048948;0.280167704533802;-0.839128314847537
1.12649461690298;0.309799382747075;0.137812015389174;0.210373872945439;1.36461656250471;0.644203497022957;-0.472761499658486
0.558463994906799;0.136483233059954;0.0831320117439405;0.157213243739644;0.758255413323581;-0.0717862079051457;-0.353373625862124
0.741181452779481;0.193552195791791;0.104807537365257;0.157452828284594;0.829159854980837;-0.00108446090099313;-0.96189034989321
0.427896398166375;0.137509220560422;0.048887414899684;0.0812886827433579;0.623071936466735;0.0524352886835768;-0.273111033790386
0.669523335078782;0.168899956280913;0.0891557665742432;0.170188095615601;0.875106817201333;0.215390006974395;-0.225376103298795
1.07036005779192;0.377912317666709;0.146929626909906;0.340376550409266;1.57806688438797;0.190548722121033;-0.924447594895261
0.900683294704445;0.260564313540706;0.163143639885642;0.224001764872943;1.23728014133879;-0.588152767110618;-1.79414125797345
0.392513805392086;0.128070853775262;0.0500332502001318;0.0967120575265401;0.529922045845482;0.0784273800533848;-0.106798378209573
1.75283619842202;0.394790215297619;0.200967584917892;0.541934705052939;2.73450409523013;0.0934172714340563;-2.99452622901126
0.479809238901626;0.143147309357621;0.0625334020190808;0.137416212528279;0.637211706990038;-0.826564389849256;-1.35652569385705
0.279004679901255;0.100927504398848;0.0544361150162102;0.0827932713440041;0.409392460209699;0.0880593102237449;-0.158851865286143
0.628040619222098;0.12476447284065;0.0753794612810233;0.0984099446583536;0.667568635983169;-0.100254101232648;-1.19059267628834
0;1;0;0;1.39416347753836;0;-1.00579888587983
0.0751474302003929;0.292305605479311;0.0480752392884012;0;0.405358291952306;0.234889310104849;-0.063157466177977
0.313614441050813;0.799490593390364;0.167656201377299;0.0129534221830004;1.1498775470979;0.523985350875106;-0.69810574857822
0.29549022224236;0.790910295355992;0.176218885082723;0.192039732345513;1.28319199739872;0.181353364548964;-0.379633023786321
0.0908647571652881;1.05255455412785;0.152379571975721;0.00829623029893391;1.53503202032186;0.286306653856208;-0.376090433278046
0.13884233653091;0.602123174807089;0.0314127995813662;0.103914502433414;0.827158632813867;-0.327671648570636;-1.09902093996135
0.148580987354357;0.586941787013747;0.171596612459532;0.126790589115708;0.729313565806002;-0.733212855781878;-1.22829574917874
0.223679077729061;1.59334290059509;0.483583500092848;0;2.22717439837181;0.931183889256295;-1.53459536183523
0.103469047477892;0.544636503272036;0.129681104344241;0;0.688012183882948;0.221170199059727;-0.463366902110631
