0.577196456081506,0,0,0,0,0,0,0,0,0,1.58768194579921,0.153903794667192
0.716852785165727,0.0165102077465764,0.0786948531411856,0.991002747215144,0.0567074025619501,0.904919564034617,0.0278048722516152,0.891140420525763,0.958652669913487,0.535500701576941,1.13859298170227,0.0288188520922722
0.392453452083003,0.0457337965420064,0.975975948351381,0.0652327707869222,0.0246275564785101,0.975938697086205,0.00515975221507047,0.938998352564059,0.93384002819961,0.76274638558507,0.567856394123184,0.0350044651036749
0.550251030679189,0.998600088421718,0.0458690713719803,0.000550579956696214,0.0992355160549702,0.875955278722538,0.0858540127007438,0.0319575249759801,0.955154066397597,0.625736249071255,0.807136742567272,0.0176637219234093
0.239257664058768,0.0520074637289646,0.0496853224145628,0.00671553766847499,0.958119589889861,0.967488819195199,0.00961397790025548,0.964327417426965,0.96103001795254,0.827747864121786,0.271037017906431,0.0980903345037561
0.129450444041013,0.000908720282547237,0.027086751354945,0.971006854560673,0.998775156601077,0.00832939438067722,0.0069691164917454,0.992025850117626,0.966877065954322,0.912403758496769,0.139155101857027,0.199531521697366
0.388543091193203,0.015208356502535,0.0341396494757647,0.974380987680841,0.0303332010836502,0.974576336727402,0.0662737030978387,0.986276896950927,0.952024232068551,0.662084124623012,0.595933937691002,0.116153857044905
0.423109762961483,0.990228720274973,0.067957655126511,0.972296123338872,0.0110246236520985,0.976147323510723,0.102904673046692,0.956781676749019,0.0107868875231008,0.68634151392323,0.833370508914337,0.0355754300402214
0.780779576423293,0.956386231402701,0.00228161790043633,0.954593568847823,0.0377351112768925,0.859806161651397,0.100631429255565,0.887358661037251,0.0304954405274445,0.492396737813026,1.66621436199825,0.116707423173484
0.218773795144799,0.0367771815225192,0.988687802559947,0.0355296353908177,0.0256064188877574,0.963279454907937,0.925613830651153,0.97636541341506,0.0410767713835323,0.85781111231356,0.247375640527223,0.0230285264251095
0.450397398818561,0.976808356764976,0.0148652804923067,0.992820371537889,0.0899034477731242,0.00903315855749819,0.988450426929495,0.940571225910808,0.960728008725339,0.768421433380691,0.609196497821978,0.00723163291384802
0.260611158501331,0.0305410063002995,0.962018918548113,0.961119633722501,0.0283625700642535,0.990805617332269,0.0127037257316165,0.0548038663574525,0.937549262118848,0.801567696513438,0.36080029796909,0.0438128727969913
0.408878045259543,0.978210815468203,0.971786961019623,0.031973934884649,0.0020195810610123,0.93070164424792,0.0199262346639344,0.933334696721023,0.979435613651846,0.759763532575129,0.557604177384865,0.256478163076039
0.56350766299111,0.00884578523706864,0.979457311717658,0.0458492925746029,0.0397132748105361,0.928323685109761,0.0436553263804036,0.92459501007122,0.0123653586510848,0.649805289920941,0.966377056418811,0.00471010929628397
0.462166273299552,0.998530987752722,0.00654217868601954,0.00691604069183026,0.0541016078781524,0.93431780940334,0.0583291015672552,0.99107596086704,0.984853333478304,0.649324595717756,0.743354523679295,0.00835604705664815
0.236387171846203,0.994626825288838,0.960941002872667,0.978964224281521,0.0637819765634611,0.971596308581761,0.00590428344787304,0.976063828119015,0.970596830315869,0.847866226086806,0.369885788217096,0.115228065767405
0.563872142381383,0.895186518310689,0.965469876819508,0.0585551261096614,0.0533797987009067,0.969166540205758,0.0812573185455392,0.00702236202042664,0.0310294650030683,0.519832889806751,1.12581703242965,0.10700783753216
0.317024165041007,0.998087461038455,0.982097963140017,0.0137645852238173,0.0171906735565666,0.949035858442835,0.998479745199348,0.974034575347548,0.0225194502798232,0.749910191475456,0.452813535881959,0.0439955613769644
0.26332636737293,0.00571182544525344,0.990345864111795,0.00817498305451702,0.997734646470282,0.93100407294582,0.0139066423881701,0.94221466485325,0.0213656848506431,0.875248704987729,0.261294810689366,0.391176823009539
0.379786080293618,0.96805581727174,0.976411580818585,0.966681262772614,0.0712703090790973,0.980103194977017,0.97347418983572,0.0187488010686257,0.995859254825986,0.784045592002101,0.536168248769763,0.443011936783464
0,0.641506214203798,0,0,0,0,0,0,0,0,1.42479528411469,0.353251373437514
0.0226094195365209,0.204035087910106,0.999232665691631,0.0430627702524386,0.00323375410775461,0.961721901666088,0.960618979014533,0.00685114103970697,0.971347134143146,0.895392603541427,0.1869133119738,0.287275764419768
0.0542525004068376,0.418166376849374,0.00968908591491704,0.951518157064679,0.984674636387343,0.00623564412458119,0.00778499628374336,0.999393209084555,0.0221559811425917,0.699703649315842,0.584009456846864,0.229515474674485
0.0897806980667078,0.445872230263941,0.0449564393715938,0.100042984583822,0.93700592103237,0.923506246344543,0.99563221501695,0.964998718889522,0.951130469822603,0.686509064090414,0.621942448974645,0.205819254963849
0.981512641503641,0.488273430140541,0.94137668806733,0.0299168447550459,0.0904255248289122,0.963432702501319,0.0189276718817679,0.0133942624345456,0.0356254274448374,0.678742250049801,0.806834284682739,0.0611861810191422
0.0988338754821626,0.262114577439768,0.973993129390298,0.0441875546675454,0.973855546811567,0.00449882779525248,0.0218648683132426,0.988990426386396,0.0241194921640492,0.793359402396847,0.402260371055162,0.0167435880603504
0.120883074725416,0.346003094708706,0.00962622622863232,0.995078488429918,0.0289325899440371,0.964573128784372,0.985284099488472,0.965949335176565,0.980414713840232,0.773632048045026,0.487405265710036,0.00224094560302445
0.995357372827369,0.153705234960671,0.00399480891113758,0.992612725809729,0.0305103774382011,0.00916077620070224,0.996052214591267,0.0155625157321246,0.986420310877692,0.888323737774672,0.170370310773476,0.0221095197682087
0.0400291646510526,0.313849629593816,0.949887347935032,0.0295568294017384,0.0381170141456593,0.956774926989814,0.995621837753973,0.979737665117026,0.00330850187214841,0.814470949347239,0.457169421331262,0.36350856862959
0.0803575031941194,0.222617579607042,0.966041788214032,0.00668919413657325,0.943769350933565,0.979439893473017,0.0480562015913324,0.986069848141708,0.0567581131324187,0.753268988773436,0.427499534189071,0.139017170654462
0.0631097817969873,0.368455727967497,0.00968131349039686,0.0132627828450876,0.946328829504743,0.942809367904459,0.986378986027891,0.948453012817909,0.0147135596485902,0.787952091555496,0.467828057530539,0.074407677373488
0.120990388845652,0.489454778297383,0.0679024384459874,0.994886872500652,0.0261963165597236,0.966751901041283,0.0114711021982115,0.920178343108289,0.988902231022316,0.599743597295214,0.779211494313654,0.000184205047230756
0.103547116113627,0.459678864598375,0.991114947173149,0.986900540941612,0.00942279542138854,0.984839807492386,0.0424267601560041,0.988208507924197,0.999203325577898,0.703301450853188,0.910392475781724,0.00087905867907318
0.00243340219172037,0.290953621737233,0.988383414345721,0.979981976914248,0.00565814937230952,0.968156895583319,0.0677904559200405,0.955425555875426,0.969744531549162,0.841246715875612,0.451625342466741,0.00272282288082894
0.110398670476021,0.463465354902218,0.030229137992381,0.0550482273078252,0.00767965286030997,0.967585441021662,0.0135504700905002,0.964240444118571,0.979315377642992,0.66834843913374,0.877909271569897,0.0561098663674048
0.0599305615758798,0.266462880832017,0.0271326359631072,0.0480109291227113,0.00342410786364686,0.969938768104245,0.00269238379431808,0.970953584541444,0.983941518037339,0.815541755092703,0.393730519204177,0.0176427836247158
0.142081033377376,0.443159882677275,0.969232257772001,0.976163549438283,0.0834190553026036,0.93155224254815,0.023015388595717,0.0225234852153661,0.927977030933784,0.654150981876792,0.78453890450207,0.00932194441105328
0.0511993582057187,0.245901481212054,0.979246007526475,0.981245563501881,0.0619832748553293,0.976178384616447,0.989892804025475,0.953252559466713,0.00165796945760948,0.804623124328442,0.479685919590129,0.458404077303698
0.0941791794166725,0.509757958963824,0.0465860668016465,0.979669304139783,0.97677965673957,0.968274929878393,0.0693267052380097,0.0643766122168194,0.91146486992481,0.648546860507737,0.899532814139437,0.000960240961690214
0.0363526077923127,0.515209411523018,0.00599311185589019,0.935352353174154,0.0424434674970201,0.975231229899444,0.0326114683174201,0.947316028921779,0.0174007066836596,0.686519229547148,1.02328309179654,0.105610908694361
0,0,0.489526561851328,0,0,0,0,0,0,0,0.718100445281692,0.000258445109373983
0.0786418448015714,0.976395151853106,0.584582472504398,0.0135537089505602,0.964436023581293,0.0496449548112028,0.126328803502713,0.942439813891421,0.966962891771212,0.69660433727365,1.17824696162485,0.00169541010713073
0.112442495876645,0.0270602958376346,0.457431262700181,0.98896948030672,0.973944624708475,0.0734272978241833,0.022695636298837,0.926206924056712,0.0323070649047731,0.785734012318698,0.803212142177942,0.243818560550566
0.03097955477136,0.0170016066030202,0.257829368837905,0.0140709543606252,0.046801982955408,0.00294288881658055,0.0397094421328768,0.999514118405897,0.933035436996472,0.825519168363115,0.423484617673341,0.31108969471839
0.150548572856866,0.972512129928568,0.540980465136517,0.024675348164423,0.0159558938869019,0.951100461297137,0.0489511794389299,0.995632055056524,0.941902664285531,0.67606981031992,1.10952835660152,0.000481900061103848
0.0343577083562143,0.0123904024125553,0.209967687687938,0.0587546723042028,0.98345175361821,0.974240305601834,0.993764666311577,0.00308117201599385,0.039945554417703,0.845709924620279,0.373391663976879,0.00360174719272525
0.062524408301536,0.982460365843053,0.218215117817793,0.0415847507662507,0.040576907481238,0.0449861409881506,0.98502188630704,0.0312695883165511,0.954091628809135,0.827306600605199,0.370572560127229,0.0109266687321431
0.0890368704035827,0.059054836622379,0.462186259010209,0.121442875672452,0.908670769079912,0.960767016211742,0.99306774338377,0.991509606314087,0.932339896935849,0.727156663100134,0.863229305402265,0.00120314360531328
0.136035492089543,0.077854278167361,0.414357836700044,0.108717042963953,0.0489769169964418,0.930517725417137,0.989845899392683,0.0114019873304161,0.917976448065349,0.718110569075687,0.861145468387209,0.0254103673203231
0.118592916550287,0.0785388943105038,0.531864176444769,0.158450168244957,0.950652303148537,0.963819439331518,0.0710359645629895,0.0119228849471698,0.91507710433693,0.650134793910098,0.856564955896816,0.420292937563409
0,0,0,0.545724855093262,0,0,0,0,0,0,0.177741720139251,0.0011453225011978
