1;0;0;0;0;0;0;2.25626571417446
1.42698256822108;0.423880683308543;0.337154288668896;0.273965968431109;0.432829484486473;0.277028162629899;0.125137832652364;1.81939444247667
0.575411378847308;0.144530903225842;0.119998654532363;0.136553837154838;0.19797884292517;0.0705283904070662;0.0559438120678562;0.930693272640902
1.06849135361518;0.337629829989063;0.25446583780356;0.219175662774492;0.415918455722877;0.209703792786174;0.136796582569153;1.36617229142196
0.366422616955549;0.0856590226614917;0.0661270430674484;0.0544409709032019;0.0700946462851351;0.0803590070645779;0.0282742219712208;0.441533991065876
0.230240459418189;0.0434517757591941;0.0368286482708158;0.0305220909144148;0.0661337180948022;0.0550395809483516;0.00439879477555064;0.25832613879456
0.818368639368993;0.22855941981983;0.163561298608544;0.11599686563179;0.243484768412333;0.224303014189073;0.148210156910844;1.02770537800631
0.866599055423141;0.279170706778237;0.203565868351626;0.131101744239686;0.202065536841527;0.214144770774806;0.16366379886806;1.43045429893529
0.302336767077692;0.0765916647339476;0.0326860390813046;0.0336184754232549;0.0710781299798678;0.0355196914413937;0.0336476236496911;0.40868629175086
0.450294025804611;0.0990771032738991;0.0606128139062661;0.0919065281883801;0.150261913540451;0.101305711804765;0.0153728228424671;0.551631324083708
0.698176486357683;0.167060554704666;0.0893863900492563;0.0969014630917159;0.23562414369116;0.181243701431146;0.0384829799848649;1.04279031086719
1.54427416245744;0.467011809577603;0.155285442344808;0.183383784260273;0.319328395605893;0.376049975615416;0.241665345279767;2.26759414966486
0.468678372048605;0.107182296218291;0.0555994732929464;0.0831291883630463;0.120605902584297;0.0638053360017829;0.0709417469764143;0.681701940436632
1.04910971187242;0.349976716217429;0.129246595913053;0.257138069268435;0.281339575985839;0.169821217711189;0.109554200424058;1.66895315584427
0.847872032384148;0.227985552146829;0.143628164614957;0.150918378743676;0.27937197322202;0.233620807646326;0.094971646107852;1.22116467504547
0.387810161189506;0.118982920727993;0.0441013095765656;0.067659027136576;0.0951891650088092;0.0463484594531147;0.00634794232207308;0.622326873467854
1.66381886562599;0.333288210866365;0.16509841778438;0.388155933117761;0.484074454728055;0.49101621703937;0.172201855742173;2.54800894139373
0.468977759727732;0.129790783825652;0.0543545482333804;0.0993365509292379;0.0990249112102434;0.11823918140377;0.0103589930330625;0.718345154834577
0.277357604445445;0.09497774009451;0.0507597117623499;0.0617289867287859;0.0537261098862505;0.0432845212979528;0.0274393200251531;0.400830981615362
0.589023840119617;0.1030356233457;0.0624785261436193;0.0482940375451415;0.182839996867269;0.151556705237535;0.0718788557984223;0.863175971445573
0;1;0;0;0;0;0;0.315867928666111
0.0308827405005096;0.261432236502805;0.0780879340801731;0.0921388905275336;0.0235685784085842;0.0775113640120705;0.0543100719345723;0.335518548995853
0.100565463799966;0.747751014422806;0.265712789628806;0.261415541235614;0.0983570417406555;0.217004496601942;0.0293972193396502;1.0160054401576
0.247178234688697;0.709370114855199;0.226668522055124;0.251976281724742;0.167117768729412;0.231141838687425;0.14232820446839;1.04518613082651
0.139523349762248;0.975694312285649;0.18900149589531;0.220574784286198;0.0546605208695104;0.211708799641282;0.189173226029411;1.36717401550341
0.155795136745313;0.517993369723359;0.120626476065982;0.191389592357854;0.0818650112268085;0.16954779484029;0.119984109558014;0.663843554302717
0.201241236831615;0.539748719571295;0.0970961425112715;0.19540763165515;0.0021499329833494;0.175659298537524;0.0424133420922984;0.821210072492179
0.165506197418124;1.58884043014805;0.235013739530707;0.414908739058062;0.00342331561846757;0.207596991158073;0.0182144737233162;1.80225209683507
