1.00516702613761,0,0,0,0,0,2.43647665695941,0.00361513115167832
0.443128663120308,0,0.184912312260048,0.00822494591566829,0.71578333258373,0.505220979748193,1.95808558895555,0.00286128217153528
0.293508501731719,0.0260672498472222,0,0.103495763790366,0.358434371763248,0.274623528083444,1.07431941334947,0.00615973944242271
0.105348138123983,0,0.236227927101125,0,0.423385648158351,0.218901655742513,0.633617930782686,0.00387356504536282
0.178386138662007,0.209102679609814,0,0.0700320953123685,0.135919783557731,0,0.321685039719083,0.783144189064121
0,0.0135353314089582,0.13251693625611,0,0.273902227427402,0.0464284966085148,0.239389725147488,0.489954211536656
0.277272765253669,0.0408100008347768,0,0,0.117789951932619,0.249134745546245,0.379257505331231,0.710684623221418
0.321550422498401,0.0874645263475103,0.205092805627009,0,0.45205797531481,0.365799512345694,1.19805039602482,0.041945424689037
0.36783944322105,0.0129071009586846,0.31047988365444,0,0.464884532424305,0.432381575919204,1.37525329434206,0.00147210465949399
0.462003590896011,0,0.0638519459773807,0,0.704597613918359,0.365459261352435,1.49661523546472,0.00260339970699988
0.409477345684935,0,0,0,0.41539212338374,0.278427624665848,1.03951444228277,0.00307232777080444
0.154473110216444,0,0.200972193320244,0,0.158121966621136,0.100452637016343,0.596403279909846,0.344069938579329
0.046681985035688,0.104653733591405,0.245977493336357,0,0.591141141420981,0,1.02937098373904,0.0378236087482421
0.323515243530355,0,0.260876008819879,0,0.832541837229352,0.212478908738205,1.77582207274798,0.33856698214738
0.247745022693127,0.129652633816217,0.136641378029805,0,0.427844831574041,0.179532828587695,1.06129165691425,0.0037532857822647
0,1.03196770939862,0,0,0,0,0.665071844757229,0.00271067983241577
0,1.22223969864511,0.159664494645373,0,0,0.206336701947421,2.64243490557733,0.177406707521829
0,0.560367239866888,0.0370489193844506,0,0.0638089073859938,0.111809825905601,0.702677315929397,0.000952878904359729
0,0.777799883662405,0.0383028071212014,0,0.115769389290735,0.139266209892228,0.978626205112204,0.000246592704151879
0,0.467798680416195,0.0115745016507831,0.221347407536827,0.0836291404253752,0.0141801855558652,0.809717316225821,0.721944758370421
0,1.50752837825236,0,0,0.09516515082589,0.156684298325488,3.74595968255995,0.1454754680873
0,1.04058669422948,0,0,0.284824145373857,0.0530133378685322,1.51787224597702,0.000137951147645745
