1.06703790444734,0,0,0,0,0,2.52374678040523,0.471247457440667
0.796881586147944,0,0.17234084308871,0.680898759227562,0.309702864080777,0,2.09117160365049,0.5939941814304
0.477229375034668,0,0.0542593001328123,0.280238976367217,0.120398145127742,0,0.954606744994504,0.00056904683169545
0.455589108263541,0,0.0529261079736505,0.230505484508514,0.227865286478753,0,0.713176817475729,0.000197208190392848
0.320373093283605,0,0.124820973282614,0.143139133390274,0.0277347806557111,0,0.415679807352642,0.200644098166145
0.215850713324657,0,0.120788416639482,0.0758735574020281,0.0631157362741504,0,0.307081093599429,0.531004824194973
0.323722689751531,0,0,0.164101528826501,0.0695633794571448,0,0.4453934132389,0.0220709704699682
0.626293751827042,0,0.0860969690968473,0.402701509167588,0.16709824347598,0,1.42793518983093,0.000114409815032498
0.67384527702867,0,0.147329193295723,0.41064791610432,0.228275270060532,0,1.53358756597825,0.000419428907328221
0.790010549502301,0,0.0526104864994145,0.523791879156916,0.298216017945128,0,1.5152225587879,1.50203197451488e-05
0.446971216390084,0,0.0709556795564089,0.176593855612184,0.199536895482837,0,1.00168962507494,0.00102841649087243
0.374396629221457,0,0.053469561572451,0.134646618620575,0.173177671034048,0,0.594578484604021,0.0171239745961184
0.459559515240589,0,0.180407653135713,0.227801610071989,0.213269153038587,0,0.952440961152593,8.0885892083413e-05
0.689168952857971,0,0.171776257489698,0.383341312750567,0.227477751022226,0,1.65532776554255,5.36098344229847e-05
0.616866259809074,0,0.100805796049968,0.328268039644741,0.298130800949226,0,1.22403766538259,0.00305170177432689
0,1.05265529174259,0,0,0,0,0.678741600123336,0.0963069295360644
0,1.07424661202221,0.0678715810325224,0.408353860282701,0.207403844261338,0,2.55871901089079,0.0061706395534053
0,0.457591205983887,0.0603068438575943,0.0840327484739577,0.114523899491228,0,0.774286173757217,0.00160596354993686
0,0.508370562282384,0.0284630568242593,0.103212690897049,0.27556735225453,0.00273368663913492,1.06606317688195,7.35574837892287e-06
0.00344475763559943,0.375596176400448,0,0.186869061919032,0.187293478440085,0,0.737294054253403,0.000326234512172183
0,1.29918653873621,0,0.507783502218811,0.14366931455026,0,3.10678486611161,0.467028757321452
0,0.823991221341062,0,0.380265261967189,0.305433957849367,0,1.46629651055728,2.36914941698733e-05
0,0.649332885223033,0,0.266355082175712,0.150712619484837,0,1.09353022248068,0.0112782806976151
0,0.768975839276714,0,0.1203386169866,0.151364444385001,0,1.06645906980498,0.000121499952981464
0.024074864026168,0.720452719208088,0.102542579274372,0.221417890492316,0.142880471267653,0,1.37375365883178,3.5410504392527e-05
0.000254590528031178,0.602118533762956,0.0176463848850681,0.191111220574631,0.103763860021284,0,0.73715100687529,0.00064633605686624
0,0.465837610043446,0,0.181644875937553,0.213185566694978,0,0.8178963608178,0.000379847158247413
0,0.501206206324663,0,0.172895869386822,0.249386185422237,0,0.731029996886553,0.00512399371493146
0,0.493149411268464,0.0558709325340737,0.0907603852168303,0.117740970761653,0,0.766219513178142,0.00174400316219966
0.0941255251852632,0.808849225043951,0,0,0.219407685656916,0,1.48959991398813,0.000805729323246234
