1;0;0;0;0;0;0;0;0;0;2.66434385589527
1.57888404528808;0.37958863063872;0.462995604632042;0.180778068008641;0.487303874106747;0.100730683851983;0.353962626525012;0.0968442054729556;0.269147919494447;0.521956246530213;2.11020485144786
0.544717086645538;0.106625900561425;0.142337732746085;0.0903460109970518;0.191061962240731;0;0.123497606780612;0.0372595185182485;0.0789979678954045;0.190893029378928;0.930693272640902
1.00712709849372;0.259739308617947;0.299647126864574;0.125962276920074;0.401480816077887;0.0611529195979902;0.273811363174924;0.231400510842232;0.0958566669730053;0.33775342255455;1.36617229142196
0.360850576206664;0.0637814907478342;0.0840394635269334;0.0261024119990636;0.0692032419554144;0.0343295015664231;0.0750034737801853;0.0236518131908438;0.026852922604885;0.0788103557503072;0.441533991065876
0.224162755766679;0.0291437102845912;0.0473858212948278;0.0125271286975506;0.0653819428660754;0.0260130667115988;0.0329593029370318;0.0399243676854885;0.0196945753039016;0.0555767915855007;0.25832613879456
0.794868828996564;0.180809797244283;0.198623915882903;0.0555070626185787;0.24013199347889;0.126799194775165;0.244782565343621;0.164271866737053;0.0468768655866646;0.154445464812079;1.02770537800631
0.839057702563702;0.224684532178427;0.243827547732534;0.0618687768837647;0.197535494566142;0.102189181022256;0.274107584532148;0.0434025000384613;0.162480718015587;0.174267107593186;1.43045429893529
2.16630952383094;0.428774039053979;0.339763573009602;0.0747988208264738;0.514186346414224;0;0.523156396523162;0.0989691012722027;0.426371323697478;0.510942074993718;3.05860479564416
0.332894934426848;0.0529470052302035;0.0626226092893475;0.0418793065046243;0.113330129885428;0.0312053165633135;0.0568065758407918;0.0281357981889254;0.0767288022188154;0.119861900886351;0.431033241769266
0.66577348105643;0.122569405609927;0.117751144487911;0.0428240288832352;0.228907910538321;0.0935816357272729;0.120650777920447;0.0885486238864608;0.0901202123175739;0.238612906168903;1.04279031086719
0.39646860081333;0.0999546759323342;0.0579490949140842;0.0185657301785634;0.0823961185329832;0.0512079783351062;0.111353880018241;0.0793002436402317;0.0498956971767025;0.0976304089043815;0.605181728433816
0.626843910831402;0.106175664423535;0.106761535254009;0.0624278938548973;0.163393206476964;0.0024386489148458;0.18177489513666;0.0445029671881059;0.108477559941177;0.143896865544886;0.949493206108373
