0.848117314907722;1.41815501897196;-0.226694284190182;NA;NA
0.788059348030947;1.03176264359994;-0.0567165532857002;NA;NA
0.980502818664536;1.2366936375965;-0.251048022615594;NA;NA
1.68210005264264;2.93337660933138;1.09302711921317;NA;NA
1.69340897435322;2.849864636822;-0.964909988629537;NA;NA
1.52571064278018;2.94022006442241;0.901901698589909;NA;NA
0.911827929434367;1.74628008158159;0.361992721768614;NA;NA
0.793305509374477;0.94804027038687;0.15038260465982;NA;NA
1.28746490497142;1.86900579964288;-0.356200603859205;NA;NA
0.858875946211629;1.00993073721699;0.356197353154432;NA;NA
1.36292894803919;1.95237181870451;0.972927698861311;-1.03259462799821;-4.56608618310185
1.11248066413682;1.44518255746535;0.677914066014635;-1.55562868595764;-3.24566094985425
1.73730794349685;1.74389539050063;-0.705404140183332;-2.06366942130139;-4.8895865279257
1.35901866597123;1.74907091147907;-0.687841487994217;-2.691007062344;-3.99990371149929
1.52051533285994;1.93592120005541;-0.712404324811955;-1.78616121317147;-3.89132808798629
1.32873293405864;1.74685588396077;-0.668522466464139;-2.58891278689478;-5.6806976169618
1.01194579396397;1.60265227806392;0.901925341495366;-1.05794134381432;-3.65058824945607
1.71963686293457;1.88506647692437;0.078569685503747;-4.13155954475052;-5.34841119704903
1.81134575947653;2.58104692318437;-0.710354129432427;-2.71212308752523;-4.89839924041996
0.911052456730977;1.69030060757969;0.848601847223645;0.0454600608953037;-0.646051959449922
