0 0 0 0
0.674489750196082 -0.674489750196082 0.674489750196082 -0.674489750196082
-0.674489750196082 0.674489750196082 -0.674489750196082 0.674489750196082
-0.318639363964375 -0.318639363964375 0.318639363964375 -1.15034938037601
1.15034938037601 1.15034938037601 -1.15034938037601 0.318639363964375
0.318639363964375 -1.15034938037601 -0.318639363964375 -0.318639363964375
-1.15034938037601 0.318639363964375 1.15034938037601 1.15034938037601
-0.887146559018876 -0.488776411114669 -0.488776411114669 0.488776411114669
0.488776411114669 0.887146559018876 0.887146559018876 -0.887146559018876
1.53412054435255 -1.53412054435255 0.157310684610171 1.53412054435255
-0.157310684610171 0.157310684610171 -1.53412054435255 -0.157310684610171
-0.488776411114669 -0.887146559018876 1.53412054435255 0.157310684610171
0.887146559018876 0.488776411114669 -0.157310684610171 -1.53412054435255
0.157310684610171 -0.157310684610171 -0.887146559018876 0.887146559018876
-1.53412054435255 1.53412054435255 0.488776411114669 -0.488776411114669
-1.31801089730354 -0.0784124127331122 1.00999016924958 -0.237202109328788
0.237202109328788 1.86273186742165 -0.402250065321725 1.31801089730354
1.00999016924958 -0.776421761147928 -1.31801089730354 -1.00999016924958
-0.402250065321725 0.579132162255556 0.237202109328788 0.402250065321725
-0.0784124127331122 -1.31801089730354 -0.0784124127331122 -0.579132162255556
1.86273186742165 0.237202109328788 1.86273186742165 0.776421761147928
0.579132162255556 -0.402250065321725 0.579132162255556 -1.86273186742165
-0.776421761147928 1.00999016924958 -0.776421761147928 0.0784124127331122
-1.00999016924958 -1.00999016924958 0.0784124127331122 1.00999016924958
0.402250065321725 0.402250065321725 -1.86273186742165 -0.402250065321725
1.31801089730354 -0.237202109328788 -0.579132162255556 0.237202109328788
-0.237202109328788 1.31801089730354 0.776421761147928 -1.31801089730354
-0.579132162255556 -0.579132162255556 -1.00999016924958 1.86273186742165
0.776421761147928 0.776421761147928 0.402250065321725 -0.0784124127331122
0.0784124127331122 -1.86273186742165 1.31801089730354 0.579132162255556
-1.86273186742165 0.0784124127331122 -0.237202109328788 -0.776421761147928
-1.67593972277344 -0.626099012346421 0.277690439821577 0.197099084294312
0.117769874579095 0.724514383492365 -1.22985875921659 -1.41779713799627
0.830510878205399 -2.15387469406146 -0.360129891789569 0.946781756301046
-0.53340970624128 0.0391760855030976 1.07751556704028 -0.445096524985516
-0.197099084294312 -1.07751556704028 -0.724514383492365 0.53340970624128
1.41779713799627 0.360129891789569 0.626099012346421 -0.830510878205399
0.445096524985516 -0.277690439821577 2.15387469406146 1.67593972277344
-0.946781756301046 1.22985875921659 -0.0391760855030976 -0.117769874579095
-0.724514383492365 -1.41779713799627 0.830510878205399 -1.07751556704028
0.626099012346421 0.197099084294312 -0.53340970624128 0.360129891789569
2.15387469406146 -0.445096524985516 -1.67593972277344 -0.277690439821577
-0.0391760855030976 0.946781756301046 0.117769874579095 1.22985875921659
